p21224,0.525,0.005,0.209,0.497,0.981,0.403,0.658,0.196
p21225,0.168,0.955,0.971,0.990,0.522,0.089,0.873,0.446
p21226,0.779,0.634,0.853,0.927,0.495,0.539,0.019,0.035
p21227,0.419,0.437,0.346,0.639,0.089,0.069,0.947,0.753
p21228,0.939,0.321,0.583,0.399,0.583,0.438,0.616,0.094
p21229,0.892,0.164,0.001,0.748,0.760,0.315,0.282,0.111
p21230,0.719,0.136,0.838,0.435,0.854,0.036,0.403,0.323
p21231,0.271,0.913,0.242,0.231,0.932,0.094,0.712,0.095
p21232,0.751,0.287,0.476,0.568,0.380,0.236,0.525,0.396
p21233,0.907,0.479,0.243,0.441,0.539,0.948,0.338,0.230
p21234,0.265,0.639,0.106,0.386,0.234,0.397,0.808,0.739
p21235,0.987,0.555,0.235,0.918,0.649,0.156,0.137,0.990
p21236,0.376,0.091,0.986,0.266,0.540,0.186,0.792,0.897
p21237,0.016,0.411,0.115,0.507,0.772,0.360,0.327,0.074
p21238,0.834,0.430,0.921,0.937,0.040,0.763,0.039,0.773
p21239,0.160,0.975,0.890,0.167,0.781,0.256,0.736,0.702
p21240,0.789,0.743,0.836,0.214,0.841,0.125,0.448,0.618
p21241,0.163,0.514,0.921,0.481,0.739,0.447,0.473,0.834
p21242,0.354,0.608,0.270,0.452,0.174,0.842,0.088,0.922
p21243,0.148,0.832,0.986,0.646,0.321,0.037,0.384,0.637
p21244,0.378,0.081,0.552,0.116,0.256,0.350,0.937,0.962
p21245,0.720,0.358,0.452,0.342,0.132,0.552,0.593,0.068
p21246,0.313,0.901,0.587,0.457,0.370,0.146,0.381,0.474
p21247,0.670,0.323,0.293,0.953,0.018,0.272,0.946,0.330
p21248,0.888,0.161,0.577,0.152,0.483,0.767,0.651,0.195
p21249,0.660,0.491,0.989,0.361,0.268,0.256,0.756,0.446
p21250,0.697,0.406,0.771,0.898,0.063,0.828,0.752,0.927
p21251,0.726,0.498,0.262,0.763,0.849,0.732,0.454,0.439
p21252,0.419,0.205,0.726,0.110,0.268,0.858,0.958,0.367
p21253,0.308,0.880,0.297,0.079,0.196,0.935,0.973,0.424
p21254,0.010,0.677,0.295,0.166,0.533,0.621,0.366,0.551
p21255,0.997,0.979,0.090,0.835,0.817,0.770,0.299,0.290
p21256,0.527,0.015,0.835,0.570,0.982,0.233,0.205,0.714
p21257,0.359,0.534,0.968,0.556,0.839,0.072,0.464,0.287
p21258,0.775,0.860,0.188,0.621,0.993,0.099,0.926,0.315
p21259,0.796,0.422,0.089,0.488,0.644,0.333,0.318,0.845
p21260,0.020,0.052,0.321,0.074,0.172,0.932,0.488,0.268
p21261,0.824,0.767,0.006,0.434,0.464,0.552,0.355,0.905
p21262,0.806,0.987,0.285,0.461,0.546,0.504,0.777,0.777
p21263,0.721,0.515,0.948,0.720,0.927,0.794,0.377,0.465
p21264,0.623,0.686,0.682,0.357,0.075,0.972,0.592,0.644
p21265,0.799,0.920,0.428,0.848,0.926,0.240,0.176,0.256
p21266,0.582,0.427,0.674,0.784,0.233,0.938,0.037,0.740
p21267,0.180,0.481,0.570,0.670,0.776,0.442,0.834,0.639
p21268,0.298,0.576,0.006,0.232,0.635,0.112,0.493,0.030
p21269,0.762,0.480,0.685,0.758,0.288,0.286,0.449,0.905
p21270,0.915,0.794,0.041,0.816,0.654,0.995,0.168,0.339
p21271,0.788,0.989,0.495,0.961,0.612,0.589,0.676,0.959
p21272,0.348,0.218,0.404,0.756,0.277,0.401,0.485,0.435
p21273,0.600,0.054,0.944,0.241,0.484,0.030,0.605,0.490
p21274,0.388,0.158,0.064,0.440,0.650,0.719,0.918,0.204
p21275,0.036,0.017,0.574,0.093,0.420,0.752,0.067,0.107
p21276,0.756,0.833,0.073,0.839,0.422,0.206,0.723,0.018
p21277,0.774,0.183,0.627,0.550,0.800,0.231,0.728,0.540
p21278,0.351,0.171,0.185,0.085,0.875,0.612,0.087,0.979
p21279,0.966,0.634,0.492,0.904,0.503,0.798,0.237,0.480
p21280,0.480,0.631,0.257,0.732,0.000,0.749,0.170,0.977
p21281,0.088,0.177,0.423,0.088,0.278,0.945,0.418,0.701
p21282,0.632,0.274,0.985,0.965,0.517,0.052,0.993,0.480
p21283,0.902,0.035,0.454,0.964,0.850,0.303,0.005,0.487
p21284,0.846,0.961,0.392,0.673,0.211,0.263,0.550,0.179
p21285,0.973,0.064,0.893,0.776,0.117,0.104,0.696,0.655
p21286,0.675,0.332,0.043,0.228,0.362,0.542,0.599,0.378
p21287,0.686,0.265,0.130,0.446,0.016,0.184,0.333,0.564
p21288,0.094,0.049,0.764,0.545,0.022,0.776,0.035,0.613
p21289,0.575,0.388,0.456,0.957,0.209,0.165,0.146,0.779
p21290,0.422,0.999,0.745,0.350,0.184,0.945,0.953,0.708
p21291,0.518,0.796,0.343,0.567,0.499,0.973,0.829,0.268
p21292,0.628,0.785,0.578,0.756,0.466,0.339,0.023,0.319
p21293,0.356,0.377,0.390,0.927,0.133,0.123,0.583,0.900
p21294,0.046,0.922,0.469,0.094,0.481,0.235,0.401,0.997
p21295,0.557,0.222,0.461,0.215,0.635,0.390,0.892,0.815
p21296,0.835,0.684,0.470,0.951,0.681,0.874,0.571,0.590
p21297,0.542,0.492,0.205,0.907,0.753,0.225,0.460,0.050
p21298,0.270,0.454,0.289,0.747,0.423,0.866,0.858,0.242
p21299,0.365,0.712,0.333,0.226,0.808,0.250,0.289,0.470
p21300,0.566,0.511,0.725,0.292,0.599,0.033,0.932,0.509
p21301,0.240,0.487,0.319,0.629,0.400,0.285,0.941,0.137
p21302,0.343,0.276,0.452,0.339,0.255,0.980,0.694,0.041
p21303,0.701,0.348,0.496,0.789,0.690,0.396,0.953,0.902
p21304,0.707,0.999,0.455,0.718,0.126,0.834,0.388,0.398
p21305,0.834,0.902,0.237,0.226,0.547,0.185,0.839,0.831
p21306,0.876,0.851,0.559,0.594,0.313,0.607,0.982,0.539
p21307,0.068,0.867,0.947,0.788,0.458,0.096,0.657,0.252
p21308,0.899,0.477,0.668,0.162,0.044,0.607,0.848,0.151
p21309,0.692,0.235,0.795,0.111,0.236,0.809,0.430,0.066
p21310,0.822,0.815,0.284,0.910,0.017,0.057,0.237,0.170
p21311,0.463,0.841,0.975,0.829,0.288,0.753,0.698,0.226
p21312,0.093,0.140,0.304,0.312,0.817,0.844,0.052,0.146
p21313,0.943,0.323,0.994,0.400,0.392,0.650,0.049,0.985
p21314,0.732,0.384,0.652,0.856,0.616,0.129,0.883,0.296
p21315,0.089,0.947,0.370,0.651,0.077,0.211,0.422,0.882
p21316,0.118,0.709,0.412,0.698,0.943,0.852,0.085,0.016
p21317,0.941,0.220,0.994,0.743,0.972,0.836,0.242,0.613
p21318,0.490,0.866,0.034,0.936,0.985,0.948,0.748,0.193
p21319,0.299,0.943,0.836,0.749,0.344,0.566,0.493,0.671
p21320,0.523,0.204,0.662,0.609,0.895,0.075,0.630,0.518
p21321,0.202,0.460,0.525,0.486,0.845,0.393,0.153,0.746
p21322,0.755,0.700,0.372,0.704,0.885,0.134,0.072,0.376
p21323,0.968,0.434,0.602,0.616,0.054,0.972,0.773,0.659
p21324,0.343,0.989,0.629,0.156,0.022,0.038,0.250,0.138
p21325,0.796,0.036,0.653,0.362,0.044,0.525,0.602,0.513
p21326,0.213,0.099,0.979,0.678,0.767,0.093,0.791,0.291
p21327,0.254,0.909,0.030,0.046,0.969,0.513,0.111,0.605
p21328,0.907,0.746,0.771,0.899,0.221,0.614,0.878,0.331
p21329,0.651,0.189,0.184,0.201,0.029,0.015,0.748,0.689
p21330,0.101,0.580,0.743,0.729,0.515,0.442,0.141,0.451
p21331,0.773,0.063,0.249,0.382,0.223,0.954,0.566,0.816
p21332,0.370,0.033,0.055,0.253,0.848,0.001,0.616,0.927
p21333,0.727,0.094,0.480,0.909,0.534,0.786,0.239,0.345
p21334,0.089,0.960,0.452,0.424,0.250,0.039,0.487,0.635
p21335,0.865,0.717,0.480,0.361,0.465,0.743,0.676,0.070
p21336,0.664,0.253,0.910,0.280,0.018,0.116,0.855,0.958
p21337,0.064,0.032,0.042,0.107,0.832,0.710,0.475,0.451
p21338,0.155,0.258,0.074,0.019,0.610,0.400,0.613,0.501
p21339,0.910,0.623,0.949,0.366,0.644,0.782,0.271,0.163
p21340,0.128,0.716,0.403,0.459,0.412,0.282,0.597,0.631
p21341,0.524,0.607,0.544,0.615,0.447,0.504,0.603,0.553
p21342,0.820,0.049,0.997,0.425,0.316,0.506,0.333,0.676
p21343,0.918,0.189,0.690,0.543,0.238,0.501,0.681,0.541
p21344,0.521,0.917,0.914,0.965,0.459,0.836,0.626,0.766
p21345,0.524,0.671,0.002,0.890,0.511,0.072,0.924,0.724
p21346,0.060,0.148,0.458,0.518,0.874,0.394,0.330,0.497
p21347,0.115,0.618,0.869,0.770,0.705,0.232,0.616,0.932
p21348,0.333,0.426,0.272,0.061,0.438,0.483,0.095,0.874
p21349,0.209,0.227,0.900,0.091,0.338,0.437,0.839,0.971
p21350,0.428,0.253,0.986,0.665,0.301,0.400,0.108,0.858
p21351,0.586,0.761,0.532,0.691,0.701,0.727,0.254,0.486
p21352,0.814,0.778,0.275,0.826,0.711,0.984,0.073,0.693
p21353,0.500,0.410,0.720,0.878,0.070,0.320,0.544,0.759
p21354,0.811,0.929,0.849,0.069,0.678,0.602,0.124,0.368
p21355,0.690,0.901,0.058,0.905,0.897,0.916,0.783,0.313
p21356,0.081,0.193,0.403,0.540,0.277,0.261,0.926,0.667
p21357,0.953,0.985,0.401,0.987,0.171,0.600,0.631,0.863
p21358,0.202,0.091,0.775,0.157,0.969,0.494,0.504,0.121
p21359,0.203,0.204,0.467,0.720,0.663,0.467,0.308,0.078
p21360,0.474,0.630,0.597,0.937,0.204,0.930,0.091,0.901
p21361,0.147,0.761,0.557,0.001,0.609,0.126,0.843,0.437
p21362,0.329,0.730,0.951,0.148,0.255,0.131,0.274,0.768
p21363,0.348,0.057,0.424,0.955,0.188,0.698,0.724,0.387
p21364,0.163,0.328,0.954,0.955,0.055,0.148,0.997,0.667
p21365,0.894,0.540,0.034,0.064,0.739,0.018,0.328,0.156
p21366,0.585,0.869,0.986,0.007,0.889,0.252,0.230,0.752
p21367,0.029,0.204,0.025,0.913,0.354,0.555,0.726,0.239
p21368,0.823,0.780,0.766,0.037,0.352,0.372,0.600,0.654
p21369,0.486,0.374,0.306,0.204,0.607,0.208,0.871,0.314
p21370,0.916,0.897,0.939,0.327,0.290,0.468,0.899,0.500
p21371,0.532,0.579,0.788,0.896,0.795,0.793,0.898,0.316
p21372,0.838,0.728,0.250,0.352,0.942,0.293,0.563,0.049
p21373,0.254,0.758,0.315,0.847,0.317,0.085,0.282,0.490
p21374,0.479,0.748,0.388,0.902,0.995,0.646,0.589,0.898
p21375,0.772,0.028,0.712,0.263,0.771,0.939,0.346,0.619
p21376,0.631,0.856,0.103,0.938,0.464,0.184,0.691,0.548
p21377,0.913,0.238,0.863,0.781,0.654,0.077,0.961,0.481
p21378,0.868,0.761,0.873,0.441,0.978,0.998,0.572,0.058
p21379,0.288,0.558,0.730,0.368,0.507,0.890,0.539,0.113
p21380,0.044,0.512,0.774,0.538,0.568,0.893,0.952,0.936
p21381,0.312,0.056,0.663,0.822,0.768,0.777,0.377,0.991
p21382,0.836,0.775,0.831,0.416,0.920,0.954,0.013,0.366
p21383,0.895,0.966,0.657,0.553,0.955,0.078,0.995,0.125
p21384,0.500,0.648,0.223,0.612,0.147,0.181,0.975,0.270
p21385,0.691,0.128,0.236,0.190,0.661,0.211,0.813,0.494
p21386,0.286,0.478,0.280,0.001,0.413,0.889,0.847,0.995
p21387,0.542,0.943,0.137,0.070,0.832,0.444,0.700,0.461
p21388,0.444,0.575,0.687,0.983,0.520,0.977,0.177,0.597
p21389,0.060,0.405,0.076,0.425,0.838,0.974,0.586,0.549
p21390,0.242,0.421,0.134,0.462,0.355,0.467,0.757,0.197
p21391,0.919,0.491,0.841,0.127,0.277,0.372,0.712,0.428
p21392,0.983,0.807,0.360,0.357,0.955,0.331,0.377,0.258
p21393,0.718,0.762,0.661,0.771,0.871,0.708,0.887,0.794
p21394,0.072,0.991,0.024,0.648,0.918,0.832,0.387,0.331
p21395,0.889,0.718,0.833,0.002,0.737,0.508,0.294,0.570
p21396,0.233,0.832,0.313,0.434,0.241,0.586,0.847,0.341
p21397,0.455,0.124,0.369,0.564,0.984,0.641,0.970,0.516
p21398,0.347,0.156,0.908,0.828,0.399,0.449,0.158,0.631
p21399,0.757,0.048,0.437,0.017,0.766,0.242,0.970,0.684
p21400,0.358,0.860,0.825,0.505,0.057,0.583,0.975,0.341
p21401,0.342,0.055,0.090,0.666,0.827,0.146,0.993,0.675
p21402,0.742,0.333,0.282,0.817,0.073,0.874,0.341,0.403
p21403,0.534,0.669,0.758,0.160,0.259,0.105,0.808,0.666
p21404,0.575,0.965,0.847,0.101,0.853,0.202,0.943,0.878
p21405,0.580,0.541,0.862,0.587,0.919,0.728,0.821,0.524
p21406,0.901,0.080,0.598,0.369,0.451,0.763,0.464,0.609
p21407,0.226,0.142,0.325,0.724,0.490,0.047,0.076,0.333
p21408,0.070,0.291,0.916,0.479,0.405,0.357,0.297,0.416
p21409,0.860,0.104,0.106,0.034,0.362,0.938,0.520,0.206
p21410,0.664,0.417,0.702,0.005,0.566,0.748,0.658,0.173
p21411,0.007,0.104,0.320,0.788,0.979,0.195,0.993,0.139
p21412,0.683,0.538,0.242,0.480,0.779,0.068,0.006,0.051
p21413,0.299,0.337,0.710,0.915,0.999,0.161,0.527,0.524
p21414,0.306,0.408,0.534,0.051,0.754,0.827,0.992,0.847
p21415,0.003,0.038,0.926,0.586,0.921,0.755,0.239,0.140
p21416,0.893,0.012,0.724,0.841,0.565,0.484,0.907,0.314
p21417,0.983,0.906,0.496,0.813,0.990,0.770,0.830,0.238
p21418,0.551,0.392,0.833,0.179,0.827,0.904,0.068,0.379
p21419,0.306,0.156,0.223,0.050,0.559,0.548,0.318,0.194
p21420,0.995,0.157,0.233,0.486,0.733,0.095,0.248,0.288
p21421,0.515,0.469,0.214,0.013,0.938,0.682,0.719,0.095
p21422,0.233,0.547,0.386,0.050,0.927,0.940,0.136,0.195
p21423,0.025,0.102,0.427,0.128,0.887,0.194,0.151,0.012
p21424,0.437,0.706,0.998,0.975,0.544,0.605,0.090,0.602
p21425,0.136,0.360,0.707,0.999,0.694,0.506,0.035,0.419
p21426,0.430,0.994,0.813,0.409,0.415,0.666,0.126,0.888
p21427,0.955,0.903,0.142,0.475,0.903,0.018,0.469,0.950
p21428,0.796,0.894,0.472,0.165,0.875,0.580,0.878,0.444
p21429,0.182,0.362,0.031,0.191,0.024,0.457,0.996,0.933
p21430,0.609,0.723,0.564,0.826,0.985,0.858,0.390,0.905
p21431,0.101,0.804,0.179,0.491,0.241,0.159,0.228,0.279
p21432,0.489,0.371,0.563,0.501,0.352,0.887,0.644,0.691
p21433,0.835,0.754,0.623,0.911,0.263,0.080,0.164,0.300
p21434,0.866,0.000,0.785,0.175,0.562,0.793,0.319,0.878
p21435,0.522,0.909,0.927,0.146,0.708,0.973,0.734,0.915
p21436,0.986,0.267,0.387,0.847,0.591,0.243,0.686,0.017
p21437,0.017,0.514,0.581,0.376,0.097,0.617,0.220,0.779
p21438,0.826,0.788,0.469,0.054,0.232,0.846,0.650,0.543
p21439,0.069,0.753,0.554,0.983,0.170,0.990,0.908,0.849
p21440,0.984,0.808,0.942,0.594,0.764,0.009,0.604,0.627
p21441,0.913,0.843,0.519,0.458,0.476,0.702,0.179,0.469
p21442,0.731,0.041,0.903,0.214,0.174,0.990,0.328,0.175
p21443,0.686,0.437,0.757,0.457,0.459,0.266,0.913,0.173
p21444,0.522,0.028,0.952,0.518,0.823,0.733,0.202,0.228
p21445,0.983,0.464,0.178,0.282,0.507,0.886,0.744,0.252
p21446,0.333,0.127,0.255,0.196,0.696,0.354,0.149,0.137
p21447,0.624,0.307,0.435,0.183,0.169,0.646,0.439,0.302
p21448,0.002,0.938,0.936,0.884,0.638,0.570,0.150,0.235
p21449,0.954,0.993,0.377,0.237,0.288,0.700,0.751,0.209
p21450,0.062,0.739,0.960,0.495,0.724,0.865,0.332,0.978
p21451,0.690,0.244,0.664,0.832,0.609,0.330,0.740,0.843
p21452,0.188,0.774,0.733,0.596,0.833,0.867,0.242,0.251
p21453,0.171,0.388,0.290,0.761,0.653,0.177,0.623,0.716
p21454,0.392,0.331,0.875,0.000,0.540,0.032,0.281,0.831
p21455,0.978,0.821,0.443,0.449,0.989,0.924,0.129,0.901
p21456,0.258,0.127,0.974,0.306,0.847,0.431,0.333,0.389
p21457,0.169,0.720,0.023,0.362,0.266,0.530,0.239,0.029
p21458,0.661,0.307,0.580,0.336,0.854,0.178,0.837,0.234
p21459,0.992,0.503,0.262,0.214,0.180,0.963,0.932,0.215
p21460,0.673,0.960,0.069,0.188,0.412,0.698,0.205,0.660
p21461,0.445,0.949,0.954,0.652,0.269,0.767,0.360,0.294
p21462,0.784,0.864,0.359,0.753,0.024,0.413,0.492,0.623
p21463,0.685,0.438,0.188,0.020,0.658,0.894,0.621,0.027
p21464,0.240,0.643,0.109,0.396,0.100,0.598,0.949,0.538
p21465,0.693,0.758,0.797,0.924,0.931,0.766,0.912,0.599
p21466,0.239,0.440,0.290,0.642,0.297,0.057,0.578,0.717
p21467,0.640,0.781,0.861,0.505,0.748,0.280,0.876,0.392
p21468,0.928,0.468,0.618,0.318,0.494,0.960,0.849,0.006
p21469,0.080,0.548,0.311,0.211,0.412,0.491,0.642,0.730
p21470,0.130,0.189,0.879,0.008,0.719,0.304,0.934,0.431
p21471,0.726,0.717,0.369,0.962,0.786,0.952,0.443,0.737
p21472,0.915,0.539,0.050,0.181,0.333,0.543,0.292,0.264
p21473,0.978,0.203,0.807,0.114,0.527,0.453,0.669,0.817
p21474,0.809,0.720,0.416,0.316,0.709,0.813,0.285,0.321
p21475,0.809,0.024,0.467,0.763,0.040,0.651,0.117,0.600
p21476,0.275,0.625,0.315,0.475,0.847,0.739,0.135,0.556
p21477,0.283,0.733,0.416,0.404,0.907,0.439,0.197,0.013
p21478,0.123,0.790,0.078,0.926,0.358,0.585,0.046,0.085
p21479,0.054,0.651,0.941,0.686,0.304,0.056,0.967,0.509
p21480,0.721,0.848,0.454,0.221,0.520,0.284,0.366,0.707
p21481,0.542,0.862,0.536,0.743,0.097,0.095,0.416,0.647
p21482,0.096,0.520,0.409,0.017,0.918,0.768,0.901,0.898
p21483,0.433,0.977,0.675,0.427,0.293,0.255,0.262,0.973
p21484,0.380,0.207,0.470,0.319,0.181,0.201,0.339,0.485
p21485,0.513,0.004,0.601,0.379,0.985,0.110,0.044,0.321
p21486,0.359,0.765,0.623,0.659,0.455,0.742,0.567,0.539
p21487,0.444,0.897,0.582,0.547,0.443,0.185,0.945,0.161
p21488,0.461,0.977,0.050,0.054,0.686,0.275,0.781,0.562
p21489,0.015,0.055,0.372,0.969,0.897,0.629,0.108,0.161
p21490,0.450,0.355,0.506,0.662,0.160,0.310,0.339,0.225
p21491,0.037,0.377,0.023,0.033,0.744,0.642,0.775,0.740
p21492,0.327,0.053,0.764,0.485,0.598,0.030,0.848,0.472
p21493,0.584,0.452,0.668,0.378,0.940,0.554,0.028,0.279
p21494,0.377,0.970,0.147,0.896,0.633,0.734,0.102,0.993
p21495,0.621,0.660,0.506,0.205,0.359,0.390,0.785,0.967
p21496,0.397,0.327,0.124,0.042,0.588,0.752,0.587,0.625
p21497,0.399,0.070,0.485,0.760,0.444,0.001,0.616,0.724
p21498,0.039,0.298,0.583,0.910,0.236,0.536,0.541,0.969
p21499,0.907,0.025,0.185,0.274,0.061,0.207,0.590,0.629
p21500,0.573,0.905,0.890,0.933,0.589,0.973,0.286,0.577
p21501,0.025,0.430,0.222,0.578,0.542,0.708,0.502,0.012
p21502,0.887,0.973,0.418,0.868,0.076,0.281,0.083,0.388
p21503,0.030,0.259,0.316,0.111,0.069,0.751,0.302,0.127
p21504,0.259,0.134,0.314,0.798,0.261,0.616,0.587,0.873
p21505,0.204,0.376,0.373,0.798,0.211,0.809,0.924,0.200
p21506,0.653,0.145,0.387,0.432,0.121,0.981,0.838,0.316
p21507,0.627,0.524,0.838,0.293,0.140,0.065,0.544,0.929
p21508,0.797,0.032,0.202,0.063,0.026,0.477,0.616,0.923
p21509,0.448,0.134,0.462,0.183,0.706,0.659,0.784,0.060
p21510,0.473,0.904,0.404,0.252,0.555,0.681,0.020,0.006
p21511,0.315,0.331,0.274,0.760,0.285,0.881,0.929,0.678
p21512,0.022,0.026,0.768,0.328,0.694,0.477,0.100,0.254
p21513,0.456,0.067,0.332,0.085,0.770,0.089,0.925,0.671
p21514,0.033,0.098,0.085,0.046,0.295,0.032,0.860,0.881
p21515,0.396,0.749,0.629,0.480,0.162,0.182,0.267,0.826
p21516,0.280,0.152,0.339,0.382,0.739,0.792,0.233,0.428
p21517,0.024,0.547,0.818,0.909,0.606,0.036,0.668,0.581
p21518,0.545,0.906,0.546,0.995,0.365,0.782,0.571,0.346
p21519,0.057,0.126,0.872,0.868,0.811,0.197,0.653,0.257
p21520,0.368,0.547,0.896,0.917,0.690,0.861,0.218,0.653
p21521,0.612,0.628,0.047,0.955,0.248,0.083,0.657,0.699
p21522,0.148,0.990,0.018,0.065,0.060,0.040,0.788,0.748
p21523,0.431,0.792,0.261,0.029,0.511,0.202,0.473,0.745
p21524,0.643,0.145,0.739,0.688,0.611,0.439,0.473,0.648
p21525,0.484,0.975,0.487,0.413,0.536,0.512,0.194,0.835
p21526,0.055,0.450,0.062,0.479,0.236,0.558,0.211,0.924
p21527,0.084,0.866,0.710,0.302,0.347,0.343,0.623,0.556
p21528,0.703,0.974,0.221,0.946,0.266,0.134,0.920,0.072
p21529,0.294,0.080,0.353,0.019,0.563,0.986,0.856,0.997
p21530,0.357,0.324,0.962,0.017,0.417,0.476,0.213,0.954
p21531,0.745,0.818,0.329,0.905,0.035,0.527,0.099,0.683
p21532,0.703,0.684,0.486,0.763,0.778,0.426,0.612,0.160
p21533,0.485,0.810,0.484,0.761,0.501,0.870,0.792,0.607
p21534,0.885,0.773,0.855,0.626,0.756,0.286,0.902,0.539
p21535,0.336,0.656,0.537,0.134,0.472,0.982,0.115,0.990
p21536,0.967,0.965,0.136,0.442,0.466,0.825,0.102,0.864
p21537,0.474,0.689,0.428,0.348,0.474,0.998,0.128,0.460
p21538,0.038,0.058,0.448,0.454,0.897,0.726,0.704,0.208
p21539,0.082,0.961,0.731,0.396,0.344,0.818,0.992,0.049
p21540,0.208,0.253,0.600,0.904,0.115,0.298,0.237,0.984
p21541,0.265,0.353,0.383,0.107,0.045,0.439,0.269,0.335
p21542,0.749,0.337,0.421,0.597,0.883,0.623,0.445,0.869
p21543,0.034,0.550,0.582,0.746,0.628,0.556,0.208,0.396
p21544,0.511,0.794,0.883,0.361,0.680,0.933,0.009,0.540
p21545,0.747,0.135,0.068,0.385,0.888,0.486,0.822,0.133
p21546,0.852,0.616,0.949,0.463,0.959,0.322,0.632,0.319
p21547,0.804,0.201,0.013,0.053,0.163,0.166,0.567,0.860
p21548,0.416,0.367,0.657,0.167,0.981,0.185,0.965,0.402
p21549,0.157,0.507,0.418,0.409,0.062,0.943,0.430,0.984
p21550,0.603,0.783,0.592,0.321,0.426,0.945,0.674,0.489
p21551,0.496,0.117,0.575,0.628,0.960,0.231,0.363,0.234
p21552,0.424,0.361,0.827,0.890,0.776,0.571,0.815,0.671
p21553,0.992,0.879,0.633,0.970,0.461,0.341,0.329,0.126
p21554,0.195,0.406,0.407,0.711,0.358,0.478,0.568,0.880
p21555,0.898,0.407,0.444,0.264,0.268,0.788,0.401,0.483
p21556,0.945,0.371,0.262,0.107,0.271,0.823,0.833,0.180
p21557,0.450,0.701,0.968,0.668,0.526,0.407,0.492,0.885
p21558,0.244,0.948,0.008,0.941,0.525,0.031,0.547,0.308
p21559,0.059,0.676,0.129,0.966,0.434,0.816,0.890,0.146
p21560,0.454,0.839,0.528,0.674,0.241,0.993,0.289,0.657
p21561,0.335,0.636,0.528,0.888,0.199,0.907,0.272,0.302
p21562,0.423,0.197,0.944,0.912,0.792,0.489,0.067,0.624
p21563,0.692,0.949,0.314,0.522,0.700,0.441,0.984,0.975
p21564,0.061,0.650,0.362,0.297,0.147,0.226,0.644,0.059
p21565,0.535,0.452,0.172,0.968,0.224,0.912,0.011,0.234
p21566,0.562,0.745,0.482,0.654,0.476,0.326,0.392,0.923
p21567,0.838,0.953,0.509,0.992,0.599,0.954,0.012,0.990
p21568,0.030,0.717,0.926,0.930,0.405,0.924,0.877,0.839
p21569,0.628,0.720,0.936,0.254,0.632,0.095,0.615,0.262
p21570,0.991,0.004,0.677,0.070,0.806,0.394,0.003,0.272
p21571,0.367,0.034,0.600,0.633,0.357,0.237,0.486,0.116
p21572,0.874,0.814,0.000,0.105,0.012,0.531,0.367,0.028
p21573,0.780,0.941,0.294,0.579,0.635,0.811,0.296,0.365
p21574,0.949,0.953,0.297,0.110,0.550,0.561,0.010,0.166
p21575,0.456,0.267,0.705,0.807,0.474,0.018,0.685,0.765
p21576,0.112,0.652,0.234,0.925,0.186,0.947,0.518,0.221
p21577,0.416,0.880,0.463,0.455,0.993,0.908,0.883,0.916
p21578,0.143,0.860,0.516,0.183,0.938,0.267,0.370,0.739
p21579,0.993,0.069,0.074,0.780,0.876,0.679,0.090,0.550
p21580,0.307,0.513,0.532,0.325,0.047,0.201,0.405,0.048
p21581,0.924,0.441,0.304,0.708,0.206,0.089,0.341,0.379
p21582,0.819,0.739,0.328,0.565,0.023,0.034,0.811,0.735
p21583,0.227,0.611,0.043,0.690,0.625,0.297,0.245,0.542
p21584,0.125,0.470,0.379,0.487,0.272,0.178,0.651,0.235
p21585,0.267,0.168,0.709,0.278,0.443,0.377,0.156,0.433
p21586,0.154,0.276,0.103,0.283,0.222,0.059,0.324,0.090
p21587,0.690,0.942,0.665,0.724,0.611,0.211,0.913,0.909
p21588,0.932,0.633,0.348,0.877,0.512,0.810,0.619,0.190
p21589,0.075,0.193,0.119,0.913,0.606,0.864,0.433,0.749
p21590,0.002,0.645,0.220,0.614,0.166,0.906,0.912,0.208
p21591,0.673,0.558,0.178,0.731,0.640,0.878,0.276,0.363
p21592,0.435,0.735,0.252,0.989,0.451,0.856,0.035,0.806
p21593,0.357,0.034,0.696,0.661,0.688,0.723,0.112,0.269
p21594,0.888,0.964,0.892,0.183,0.201,0.272,0.028,0.446
p21595,0.772,0.478,0.258,0.965,0.883,0.296,0.184,0.123
p21596,0.865,0.989,0.115,0.482,0.927,0.439,0.779,0.773
p21597,0.004,0.308,0.896,0.663,0.522,0.442,0.112,0.091
p21598,0.464,0.654,0.047,0.197,0.789,0.366,0.420,0.214
p21599,0.960,0.920,0.480,0.760,0.711,0.322,0.013,0.957
p21600,0.336,0.884,0.836,0.961,0.963,0.695,0.822,0.576
p21601,0.699,0.299,0.685,0.931,0.254,0.812,0.012,0.236
p21602,0.095,0.834,0.905,0.615,0.310,0.431,0.990,0.370
p21603,0.073,0.257,0.959,0.149,0.376,0.550,0.841,0.638
p21604,0.572,0.738,0.264,0.865,0.391,0.135,0.639,0.029
p21605,0.639,0.231,0.382,0.603,0.085,0.649,0.406,0.871
p21606,0.872,0.754,0.299,0.276,0.204,0.800,0.667,0.060
p21607,0.341,0.733,0.618,0.187,0.251,0.959,0.516,0.747
p21608,0.058,0.606,0.815,0.983,0.677,0.171,0.379,0.383
p21609,0.040,0.484,0.443,0.359,0.480,0.203,0.227,0.740
p21610,0.936,0.845,0.718,0.602,0.330,0.446,0.308,0.299
p21611,0.199,0.071,0.803,0.468,0.047,0.649,0.481,0.430
